;c;c;g;g;g;g;g
;Cena pojazdu (tys. euro);Koszty eksploatacji pojazdu (tys. z³/100 000 km);Wygoda podró¿y (pkt.);Bezpieczeñstwo podró¿y/ ³atwoœæ prowadzenia pojazdu (pkt.);Niezawodnoœæ / usterkowoœæ pojazdu (%);Dostêpnoœæ serwisu (szt.);Nowoczesnoœæ pojazdu (pkt.)
Autosan A 404 T Cezar;209;87,5;7,64;9,04;0,9;64;7,8
Autosan A1112T Ramzes;217;90,4;8,11;8,8;0,85;64;7,2
Bova FHD 12-370 Futura;231;88;7,74;8,39;0,75;12;8,8
Ikarus EAG E 98;207;92;5,67;4,44;0,9;27;5,6
Jelcz T 120/3 MB;102;79,7;2,75;5,23;0,9;79;3,9
Setra S 315 HDH;266;89,8;5,08;7,62;0,7;54;6,1
Man RH 402 Lion's Star;239;83,4;5,18;7,07;0,8;30;4,8
Man Lion’s Coach RHC 414;220;86,4;4,5;6,5;0,75;30;4,7
Mercedes 0.350 RHD;229;85,9;6,54;9,52;0,8;54;8,5
Neoplan N 316 SHD Transliner;246;84,6;9,17;7,28;0,8;9;9,2
Neoplan Starliner;250;88,8;9,05;8;0,85;9;9,3
Scania Irizar Centruy 370;231;94,2;8,94;6,34;0,85;27;9,1
Volvo 9900;270;90,1;7,5;8,72;0,8;23;9,4
Volvo Droegmoeller B 12-600;263;86,2;6,87;8,32;0,75;23;9,3
